"openSUSE:Factory","smooth","5","libjpeg-turbo","jpeg-9e"
"openSUSE:Factory","smooth","5","libpng","v1.6.39"
"openSUSE:Factory","smooth","5","libwebp","v1.2.4-139-ge763eb1"
"openSUSE:Factory","smooth","5","libxml2","v2.10.2-1-gd3b4850"
"openSUSE:Factory","smooth","5","zlib","v1.2.13"
"openSUSE:Factory","snphost","8","curl","curl-8_16_0-697-g8d45305"
"openSUSE:Factory","snphost","8","zlib","v1.3.1"
"openSUSE:Factory","sonic-pi","2","zlib","v1.2.12-2-g3df8424"
"openSUSE:Factory","spatialindex","4","googletest","release-1.10.0-565-gd4144d4"
"openSUSE:Factory","spdylay","4","nghttp2","0^20130307.add067ed7eb19a6b0c6603049ee7ab026dd1f189"
"openSUSE:Factory","spotifyd","2","boringssl","fips-20210429-1245-gdd68e4b"
"openSUSE:Factory","sqlcipher","21","sqlite","version-3.46.0-19-g8cec7ac"
"openSUSE:Factory","sqlite3","172","sqlite","version-3.51.2-8-ga585374"
"openSUSE:Factory","stellarium","77","zlib","v1.3.1.2-154-g9e35567"
"openSUSE:Factory","stgit","32","curl","rc-8_19_0-3-57-g1495489"
"openSUSE:Factory","stgit","32","zlib","v1.3.1.2-154-g9e35567"
"openSUSE:Factory","sudo","156","zlib","v1.3.1"
"openSUSE:Factory","suitesparse","53","lz4","v1.9.2-231-gf61b034"
"openSUSE:Factory","suitesparse","53","zstd","v1.4.7-1719-ge4120c5"
"openSUSE:Factory","supercollider","3","googletest","0^20150825.affb09edf0dfac4e8570f99ed5af09543a7ffe4f"
"openSUSE:Factory","supertux2","18","freetype","VER-2-4-12"
"openSUSE:Factory","surgescript","7","uthash","v2.0.1"
"openSUSE:Factory","surgescript","7","xxHash","v0.7.4-330-gf2416f4"
"openSUSE:Factory","suricata","4","lua","v5.4.8"
"openSUSE:Factory","suricata","4","zlib","v1.3.1"
"openSUSE:Factory","svgpp","2","googletest","release-1.8.0-1119-g00fc0d2"
"openSUSE:Factory","sword","17","zlib","v1.2.8"
"openSUSE:Factory","synergy","24","googletest","0^20110415.c91a353c47ea13244550037918ff8dc423063012"
"openSUSE:Factory","sysbench","28","zlib","v1.2.0"
"openSUSE:Factory","syslinux","73","libpng","v1.2.44"
"openSUSE:Factory","syslinux","73","zlib","v1.2.5"
"openSUSE:Factory","tailscale","52","libbpf","v1.3.0-137-g0868253"
"openSUSE:Factory","taisei","11","zstd","v1.4.7-137-gd7db928"
"openSUSE:Factory","tcl","73","zlib","v1.3.1"
"openSUSE:Factory","tectonic","15","curl","curl-8_10_0-47-g0cfc7fc"
"openSUSE:Factory","tectonic","15","zlib","v1.3.1"
"openSUSE:Factory","telegram-desktop","150","hunspell","v1.7.2-68-gedb6191"
"openSUSE:Factory","telegram-desktop","150","lz4","v1.9.2-585-gae179a9"
"openSUSE:Factory","telegram-desktop","150","rapidjson","v1.1.0-556-ged73d7b"
"openSUSE:Factory","telegram-desktop","150","xxHash","v0.7.4-367-gf035303"
"openSUSE:Factory","termscp","6","libssh","libssh-0.11.0-19-g51f4a57"
"openSUSE:Factory","termscp","6","zlib","v1.3.1"
"openSUSE:Factory","tesseract","6","libwebp","v1.0.0-55-gde08d72"
"openSUSE:Factory","tesseract","6","zlib","v1.2.5"
"openSUSE:Factory","texlive","114","brotli","v1.2.0rc1-6-g4b0f27b"
"openSUSE:Factory","texlive","114","freetype","VER-2-14-1"
"openSUSE:Factory","texlive","114","googletest","release-1.12.0-77-gd1a0039"
"openSUSE:Factory","texlive","114","harfbuzz","12.3.1-5-ge365cd0"
"openSUSE:Factory","texlive","114","libjpeg-turbo","jpeg-8d-3-gd625ac8"
"openSUSE:Factory","texlive","114","libpng","v1.6.55"
"openSUSE:Factory","texlive","114","libtiff","v4.7.0-5-g7be20cc"
"openSUSE:Factory","texlive","114","lua","v5.5.0-13-gc6b4848"
"openSUSE:Factory","texlive","114","rapidjson","v1.1.0-724-g1ce516e"
"openSUSE:Factory","texlive","114","tz","2012g-4-g2151ca6"
"openSUSE:Factory","texlive","114","uthash","v1.9.9.1-4-gf866eaf"
"openSUSE:Factory","texlive","114","xxHash","v0.7.4-684-g2b23bc5"
"openSUSE:Factory","texlive","114","zlib","v1.3.1.2-154-g9e35567"
"openSUSE:Factory","texmaker","56","freetype","VER-2-6-1"
"openSUSE:Factory","texmaker","56","hunspell","v1.6.2-343-g530cc88"
"openSUSE:Factory","texmaker","56","libjpeg-turbo","jpeg-6bl-1-g217d1a7"
"openSUSE:Factory","texmaker","56","libpng","v1.6.22"
"openSUSE:Factory","texmaker","56","libtiff","v4.0.5-2-g704f717"
"openSUSE:Factory","texmaker","56","Little-CMS","lcms2.8-10-gc0a98d8"
"openSUSE:Factory","texmaker","56","openjpeg","0^20160423.c559c628539bc8956193a5ff8ac787a0c6fa090c"
"openSUSE:Factory","texmaker","56","zlib","v1.2.7.3-3-gbddc968"
"openSUSE:Factory","texstudio","50","hunspell","v1.6.2-343-g530cc88"
"openSUSE:Factory","texstudio","50","zlib","v1.3.1"
"openSUSE:Factory","thextech","2","flac","1.3.3-237-g48d4f81"
"openSUSE:Factory","thextech","2","fmt","3.0.0-177-g4423490"
"openSUSE:Factory","thextech","2","freetype","VER-2-13-3-2-gf92c965"
"openSUSE:Factory","thextech","2","libjpeg-turbo","jpeg-9e"
"openSUSE:Factory","thextech","2","libpng","v1.6.50"
"openSUSE:Factory","thextech","2","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","thextech","2","rapidjson","v1.0.1-747-g17254e0"
"openSUSE:Factory","thextech","2","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","thextech","2","zlib","v1.3.1"
"openSUSE:Factory","tiff","109","libtiff","v4.7.0-176-ga566b83"
"openSUSE:Factory","timezone","159","tz","2025c-47-gd005045"
"openSUSE:Factory","tinygo","6","googletest","release-1.10.0-677-gc5be393"
"openSUSE:Factory","tinyxml2","11","tinyxml2","11.0.0"
"openSUSE:Factory","tkimg","24","libjpeg-turbo","jpeg-9e"
"openSUSE:Factory","tkimg","24","libtiff","v4.6.0-250-gd1487d7"
"openSUSE:Factory","tkimg","24","zlib","v1.3.1"
"openSUSE:Factory","tokei","9","zlib","v1.3.1"
"openSUSE:Factory","transmission","110","fmt","12.0.0-37-ge8da5ba"
"openSUSE:Factory","transmission","110","googletest","v1.14.0-247-g0934b7e"
"openSUSE:Factory","transmission","110","libevent","release-2.1.11-stable-120-g1c9cc07"
"openSUSE:Factory","transmission","110","rapidjson","v1.1.0-763-g24b5e7a"
"openSUSE:Factory","tree-sitter","24","zlib","v1.3.1"
"openSUSE:Factory","trilinos","22","googletest","release-1.11.0-156-g25ad42a"
"openSUSE:Factory","tui-journal","7","zlib","v1.3.1"
"openSUSE:Factory","tup","8","lua","v5.4.5"
"openSUSE:Factory","tup","8","pcre2","pcre2-10.42"
"openSUSE:Factory","tupitube","11","json-c","0^20150304.484ca368f07054cde67cea5a5fa43ce3b049e667"
"openSUSE:Factory","typst","27","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","u-boot","195","mbedtls","v3.6.0-1290-g468c0ae"
"openSUSE:Factory","u-boot","195","zlib","v1.2.2.4"
"openSUSE:Factory","unar","11","zlib","v1.2.3"
"openSUSE:Factory","upx","34","zlib","v1.3.1-60-g3adaa09"
"openSUSE:Factory","uthash","6","uthash","v2.3.0"
"openSUSE:Factory","uv","2","bzip2","bzip2-1.0.8"
"openSUSE:Factory","uv","2","zstd","v1.4.7-2163-g01cea2e"
"openSUSE:Factory","uzdoom","2","bzip2","bzip2-1.0.8"
"openSUSE:Factory","uzdoom","2","libwebp","v1.3.2-104-g13d9c30"
"openSUSE:Factory","uzdoom","2","rapidjson","v1.1.0-725-g012be85"
"openSUSE:Factory","vacuum-im","24","hunspell","hunspell-1.4.0-234-g2ccf840"
"openSUSE:Factory","vacuum-im","24","zlib","v1.2.11"
"openSUSE:Factory","valijson","6","googletest","v1.14.0-247-g0934b7e"
"openSUSE:Factory","valijson","6","rapidjson","v1.1.0-708-g22a62fc"
"openSUSE:Factory","varnish","50","zlib","v1.3.1-58-ge011d8c"
"openSUSE:Factory","velociraptor","23","libbpf","v1.1.0-144-g294c85e"
"openSUSE:Factory","verilator","11","lz4","v1.9.2-946-g2b23260"
"openSUSE:Factory","vifm","22","lua","v5.4.7"
"openSUSE:Factory","vifm","22","xxHash","v0.7.4-53-gcd59de7"
"openSUSE:Factory","vigra","40","lz4","r131-5-g0d25185"
"openSUSE:Factory","vips","54","libnsgif","release/0.2.1-226-g8062f91"
"openSUSE:Factory","virtualbox","305","curl","curl-8_18_0-13-g13c1a93"
"openSUSE:Factory","virtualbox","305","googletest","v1.14.0-105-g31993df"
"openSUSE:Factory","virtualbox","305","libjpeg-turbo","3.0.3-35-geb75363"
"openSUSE:Factory","virtualbox","305","libpng","v1.6.51"
"openSUSE:Factory","virtualbox","305","libxml2","v2.13.6-3-g58d7a3b"
"openSUSE:Factory","virtualbox","305","xz","v5.7.2beta-24-gff5d944"
"openSUSE:Factory","virtualbox","305","zlib","v1.3.1"
"openSUSE:Factory","vlang","5","mbedtls","v3.6.2-606-g8a4ec49"
"openSUSE:Factory","vnote","6","hunspell","v1.7.0-14-g8a2fdfe"
"openSUSE:Factory","vsgXchange","4","zstd","v1.4.4-324-gac58c8d"
"openSUSE:Factory","vtk","70","freetype","VER-2-13-2-187-ged8b82b"
"openSUSE:Factory","vtk","70","libexpat","R_2_6_4-177-g2ae4c8a"
"openSUSE:Factory","vtk","70","libjpeg-turbo","2.0.90-51-gd147be8"
"openSUSE:Factory","vtk","70","libpng","v1.6.44"
"openSUSE:Factory","vtk","70","libtiff","v4.6.0-250-gd1487d7"
"openSUSE:Factory","vtk","70","libxml2","v2.13.4-6-gf228c6f"
"openSUSE:Factory","vtk","70","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","vtk","70","rapidjson","v1.1.0-529-g134af9d"
"openSUSE:Factory","vtk","70","xz","v5.7.0alpha-422-g672da29"
"openSUSE:Factory","vtk","70","zlib","v1.3.1"
"openSUSE:Factory","warpinator","11","boringssl","0.20250311.0-75-g2301836"
"openSUSE:Factory","warpinator","11","googletest","v1.14.0-247-g0934b7e"
"openSUSE:Factory","warpinator","11","xxHash","v0.7.4-330-gf2416f4"
"openSUSE:Factory","warpinator","11","zlib","v1.3.1-1-g9f0f2d4"
"openSUSE:Factory","warzone2100","45","fmt","12.0.0-37-ge8da5ba"
"openSUSE:Factory","warzone2100","45","googletest","release-1.10.0-571-g0a3a3a8"
"openSUSE:Factory","warzone2100","45","rapidjson","v1.1.0-748-g3f73eda"
"openSUSE:Factory","warzone2100","45","zstd","v1.4.7-137-gd7db928"
"openSUSE:Factory","wasm-pack","13","bzip2","bzip2-1.0.8"
"openSUSE:Factory","wasm-pack","13","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","wasm-pack","13","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","wbxml2","33","libexpat","R_1_95_5-48-gf19a529"
"openSUSE:Factory","webkit2gtk3","236","googletest","v1.14.0-105-g31993df"
"openSUSE:Factory","wesnoth","49","lua","v5.4.7"
"openSUSE:Factory","wezterm","40","freetype","VER-2-13-1"
"openSUSE:Factory","wezterm","40","harfbuzz","8.5.0-172-g93930fb"
"openSUSE:Factory","wezterm","40","libpng","v1.6.44"
"openSUSE:Factory","wezterm","40","libssh","libssh-0.10.5-29-g8b66d03"
"openSUSE:Factory","wezterm","40","lua","v5.4.7"
"openSUSE:Factory","wezterm","40","zlib","v1.3.1"
"openSUSE:Factory","wezterm","40","zstd","v1.4.7-2163-g01cea2e"
"openSUSE:Factory","wine","488","libjpeg-turbo","jpeg-10"
"openSUSE:Factory","wine","488","libpng","v1.6.54"
"openSUSE:Factory","wine","488","libtiff","v4.7.0-176-ga566b83"
"openSUSE:Factory","wine","488","libxml2","v2.12.8-1-gbf3e56f"
"openSUSE:Factory","wine","488","Little-CMS","lcms2.16-24-gd19ac19"
"openSUSE:Factory","wine","488","zlib","v1.3.1"
"openSUSE:Factory","wpewebkit","11","googletest","v1.14.0-105-g31993df"
"openSUSE:Factory","wxlua","10","lua","v5.2.2-24-gc37b7b3"
"openSUSE:Factory","wxWidgets-3_0","32","libexpat","R_2_1_1-25-gbb1fd81"
"openSUSE:Factory","wxWidgets-3_0","32","libpng","libpng-1.6.2-signed"
"openSUSE:Factory","wxWidgets-3_0","32","zlib","v1.2.8"
"openSUSE:Factory","wxWidgets-3_2","38","libexpat","R_2_4_7-20-g24ae162"
"openSUSE:Factory","wxWidgets-3_2","38","libjpeg-turbo","jpeg-8d-5-gc6c6316"
"openSUSE:Factory","wxWidgets-3_2","38","libpng","v1.6.37"
"openSUSE:Factory","wxWidgets-3_2","38","libtiff","v4.1.0-248-g9a935c7"
"openSUSE:Factory","wxWidgets-3_2","38","pcre2","0^20210614.d70da76dfb18da294f4084f81ab2d385756783ec"
"openSUSE:Factory","wxWidgets-3_2","38","zlib","v1.2.13-4-g02a6049"
"openSUSE:Factory","x3270","57","libexpat","R_2_4_7-20-g24ae162"
"openSUSE:Factory","xdg-desktop-portal-cosmic","11","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","xf86-video-fbturbo","5","uthash","0^20130107.07bca4ce0a21516334e8e82f5792cd6d74adb4ff"
"openSUSE:Factory","xf86-video-fbturbo-live","5","uthash","0^20130107.07bca4ce0a21516334e8e82f5792cd6d74adb4ff"
"openSUSE:Factory","xmrig","38","fmt","7.0.3-114-g92a448a"
"openSUSE:Factory","xmrig","38","rapidjson","v1.1.0-659-g128b103"
"openSUSE:Factory","xplr","17","lua","v5.4.7"
"openSUSE:Factory","xsd","11","libexpat","R_2_0_0-39-gfd79dea"
"openSUSE:Factory","xviewer","28","libjpeg-turbo","jpeg-8"
"openSUSE:Factory","xxhash","13","xxHash","v0.7.4-684-g2b23bc5"
"openSUSE:Factory","xz","96","xz","v5.8.2-3-gb80b634"
"openSUSE:Factory","yaml-cpp","22","googletest","v1.14.0-105-g31993df"
"openSUSE:Factory","yazi","12","lua","v5.4.8"
"openSUSE:Factory","yyjson","1","yyjson","0.12.0"
"openSUSE:Factory","zchunk","26","uthash","v2.1.0"
"openSUSE:Factory","zdbsp","8","zlib","v1.2.7"
"openSUSE:Factory","zed","6","freetype","VER-2-13-2"
"openSUSE:Factory","zed","6","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","zed","6","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","zed","6","zlib","v1.3.1"
"openSUSE:Factory","zed","6","zstd","v1.4.7-2163-g01cea2e"
"openSUSE:Factory","zellij","27","curl","curl-8_15_0-53-g043da5a"
"openSUSE:Factory","zellij","27","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","zellij","27","zlib","v1.3.1"
"openSUSE:Factory","zellij","27","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","zeromq","43","libzmq","v4.3.4-343-g5712ad5"
"openSUSE:Factory","zimg","42","googletest","v1.14.0-247-g0934b7e"
"openSUSE:Factory","zlib","92","zlib","v1.3.1"
"openSUSE:Factory","znc","34","tz","2022a-41-ga4095bd"
"openSUSE:Factory","zola","15","libwebp","v1.3.1-71-g95ea522"
"openSUSE:Factory","zstd","41","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","zsync","20","zlib","v1.2.2.4"
